file.id,mean.entropy,mean.productivity,mean.Simpsons.D,mean.Yules.K,mean.Sichels.S,mean.Honores.H,p.range,p.entropy,p.std,i.abs.range,i.abs.mean,i.abs.std,i.mode,i.entropy,d.range,d.median,d.mode,d.entropy,d.eq.trans,d.half.trans,d.dotted.trans,len,glob.duration,note.dens,tonalness,tonal.clarity,tonal.spike,int.cont.grad.mean,int.cont.grad.std,int.cont.dir.change,step.cont.glob.var,step.cont.glob.dir,step.cont.loc.var,mode,h.contour,int.cont.glob.dir,int.contour.class
No_70_I_Give_You_Medicine_to_Drink,0.614808874747045,0.138581518107468,0.0176001006569616,134.471774084971,0.47462962962963,382.155541884692,19,0.569619512772219,4.63144742497475,7,0.677777777777778,1.40486936317599,5,0.335820382154009,0.15,19,1,0.290428341476433,0.733333333333333,0.133333333333333,0.0666666666666667,91,11.9,7.64705882352941,0.746771430350093,1.07676591899518,0.176179011707888,1.60054907827005,1.36422977970226,0,4.63144742497475,-0.818082171340072,0.677777777777778,minor,descending,-1,ccbb
No_70_Rain_Dance_Song,0.826768974289027,0.528730670852227,0.00839121161349406,78.749448304425,0.0968676162678611,437.094732795322,21,0.728843537949442,5.45987856756931,15,2.08219178082192,2.58481854627744,7,0.611662878264677,0.8125,2,2,0.31528537310618,0.529680365296804,0.324200913242009,0.0502283105022831,220,57.25,3.84279475982533,0.706763648454862,1.53566097433727,0.191184000400502,4.18319189294799,7.70482688521442,0.518518518518519,4.54991806365399,-0.88962422503563,1.22222222222222,minor,descending,-1,bccb
No_70_Song_Concerning_the_Deer,0.766110356909087,0.30550296195033,0.0251176253862475,239.215580818074,0.231830466830467,368.488605107336,10,0.379679797100355,2.24342580148937,7,1.47826086956522,1.90706183808396,6,0.523741131564287,0.875,3,1,0.515118175048834,0.0978260869565217,0.152173913043478,0.293478260869565,93,37.25,2.49664429530201,0.743102113997727,1.00484683142274,0.207543203745607,1.13826436407082,3.395525602853,0.272727272727273,2.44287425049894,-0.404228354904017,1.40350877192982,major,horizontal,-1,dccd
No_70_Song_for_Securing_a_Good_Supply_of_Maple_Sugar,0.720360771461329,0.262529693217,0.0206878996783153,187.981245027342,0.187432518887523,378.47407098948,13,0.612198043086189,3.94738750718347,9,0.730769230769231,1.37403642657985,4,0.366768042683616,1.375,2,2,0.471886459195874,0.326923076923077,0.230769230769231,0.105769230769231,105,44.5,2.35955056179775,0.884263038444197,1.40176237696312,0.204807721977957,0.584269662921348,0.700397435606213,0.285714285714286,3.8287867325221,-0.605070291025913,1.48,major,descending,-1,cccc
No_70_Song_of_Defiance_(b),0.89218728051417,0.72452380952381,0.0102313710630141,84.5975056689342,0.103599848427435,254.044161240014,11,0.519534456697389,3.20668493663289,9,1.68181818181818,2.08842577046241,4,0.503889346699849,1.4375,4,3,0.337449091311761,0.522727272727273,0.295454545454545,0.0227272727272727,45,16.25,2.76923076923077,0.795550825223979,1.08214218959734,0.162688290170058,2.3653715064758,4.45877917540074,0.5,3.16858073057226,-0.110581654323111,1.15625,major,concave,-1,ccec
No_70_Song_of_the_Dawn,0.905391665928721,0.714572952181135,0.0155717907409489,146.974862675766,0.0908301404853129,260.16883955052,12,0.472808959185398,3.19661656879938,5,1.57777777777778,1.68534982730709,4,0.484579190716919,0.5625,6,2,0.502065516520101,0.377777777777778,0.111111111111111,0.177777777777778,46,11.875,3.87368421052632,0.781253924022471,1.35028255867126,0.18256431244528,4.31919933748901,5.58806595522102,0.666666666666667,3.39160490066525,-0.704780191983888,1.04411764705882,minor,desc-horiz,-1,bcae
No_71_Alligator_Dance_Song_(g),0.850352693405898,0.614010200039612,0.0230009554013349,199.741148168527,0.121764705882353,225.16633830706,10,0.422128606588996,2.28456105613731,7,1.41666666666667,1.88793159682381,5,0.480011130297082,0.875,4,1,0.51944534033853,0.0833333333333333,0.277777777777778,0.138888888888889,37,13.5,2.74074074074074,0.655170165812023,1.41640184632495,0.182190441002494,2.2201092372501,4.52953797484022,0.75,2.02330175702983,0.298156446945697,0.796875,minor,concave,-1,bccc
No_71_Canoe_Song_(c),0.826326183606572,0.445204569602136,0.0310114064434551,285.307966064912,0.260676200304683,258.49229426149,5,0.434293463655862,1.48364456700424,3,0.944444444444444,0.860047986848722,4,0.511154978898036,1.375,4,4,0.515147766487432,0.166666666666667,0.111111111111111,0.138888888888889,37,20.75,1.78313253012048,0.600667489213546,1.14128781334811,0.201867176853497,0.966645935763583,1.29206707844775,0.444444444444444,1.34186260030423,-0.320838692451254,0.444444444444444,minor,convex,1,cccc
No_71_I_Will_Drive_the_Sickness_Out_of_You,0.717042962808388,0.0898730158730159,0.0535499907604728,505.44525069287,0.442380952380952,319.120833117429,12,0.451845659388223,3.27357786782865,5,1.38297872340426,1.92865341049094,6,0.478369261840786,0.375,2,2,0.353439171242505,0.276595744680851,0.531914893617021,0.0425531914893617,48,15.75,3.04761904761905,0.778310612324537,1.16117093324681,0.202105710700799,1.71260983025689,1.96693205566463,0.4,3.00456383625874,-0.252764500067162,1.015625,major,descending,-1,cccd
No_71_Our_Sweetheart_Got_Married,0.73043115327221,0.201106686346961,0.0272489788370795,252.405906606326,0.330594118525153,360.157031865788,19,0.515582796792702,5.3530869930982,12,1.57647058823529,2.92516369337738,7,0.462165803318777,0.875,2,2,0.38804471849536,0.364705882352941,0.376470588235294,0.0470588235294118,86,25.5,3.37254901960784,0.841456346442265,1.15345983201662,0.220534804745323,1.62628709872804,2.4715564583954,0.8,5.54429172009616,-0.407910340839834,1.67123287671233,major,descending,-1,bcbc
No_71_Scout_Song,0.881653519316149,0.675851506654024,0.0156184443234011,140.138716708346,0.129428571428571,261.309108542974,15,0.437174388332883,5.14528065740619,12,2.53333333333333,3.46147630091818,5,0.466926307707441,0.75,6,2,0.553936267693615,0.311111111111111,0.0666666666666667,0.155555555555556,46,14,3.28571428571429,0.681412826728952,1.03615504515489,0.17991516807651,2.76018268854638,4.16399793232949,1,5.21459027252013,-0.41877074429092,1.62857142857143,minor,descending,-1,bcdb
No_71_Song_of_Pintlachatl_Dance_(a),0.732909718855768,0.160622710622711,0.0470825733406379,401.801713564515,0.585656565656566,204.111377864545,5,0.230982726522216,1.30536134995956,3,1.22857142857143,1.33031872089348,3,0.434907685337764,1.375,2,2,0.378014273285392,0.285714285714286,0.342857142857143,0,36,20.125,1.7888198757764,0.696187552405848,1.08431670258799,0.237839788069617,0.148885203611572,0.14851621864872,0,1.18182964570847,-0.309804939290685,0.716666666666667,major,horiz-desc,-1,cccc
No_71_The_Raingods_Speak,0.902407036873007,0.656572071894218,0.0146120387713944,137.621986303376,0.133264320220842,263.381499425902,17,0.585787240592122,6.04982149621412,7,2.27083333333333,1.75934687268876,5,0.65134487134924,0.9375,12,6,0.451321200315104,0.375,0.333333333333333,0.104166666666667,49,13.625,3.59633027522936,0.791225401536011,1.37366733638522,0.202690785070436,2.69117647058824,4.47302087619722,0.375,5.93556457123616,-0.8850156877038,1.53225806451613,minor,descending,-1,ccbb
No_71_The_Sunrise,0.845663905777975,0.546047619047619,0.0267337840622777,249.432426303855,0.172973210364515,267.106676602379,16,0.461292115837179,4.96329965187912,5,1.5,1.91080160945549,6,0.416216146270214,0.875,4,4,0.398442920279435,0.522727272727273,0.227272727272727,0.0681818181818182,45,21,2.14285714285714,0.751866546497159,1.25446631939357,0.242124864869845,0.95408670931059,1.33078887735753,0.25,4.96884071563001,-0.779983856473833,1.24528301886792,minor,descending,-1,bccc
No_72_Alligator_Dance_Song_(h),0.796568292081137,0.515555555555556,0.0332417908888497,253.304973045233,0.222222222222222,133.780708813438,1,0.169979544471629,0.42966892442366,1,0.16,0.374165738677394,2,0.175593826802127,0.875,2,2,0.323816021405762,0.4,0.48,0,26,11.5,2.26086956521739,0.463228973529832,1.0362635131829,0.177022376761811,0,0,0,0.487950036474267,0.209656967344384,0.0634920634920635,minor,concave,0,cccc
No_72_Arapaho_Hunting_Song,0,0,0,-1921.2962962963,0.333333333333333,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,8,14.5,0.551724137931035,0.684472694909599,1.00041146376712,0.231517283781557,0,0,0,0,0,0,major,horizontal,0,cccc
No_72_Song_of_Pintlachatl_Dance_(b),0.726298144598552,0.279237054505597,0.0407956891077096,373.818351758777,0.134022556390977,302.613243466784,5,0.241138809830509,1.35205558267496,5,0.705882352941177,1.28520998513175,3,0.304994216335049,0.2917,4,3,0.459614329697589,0.254901960784314,0.411764705882353,0.0784313725490196,52,10.875,4.7816091954023,0.695402184875061,1.07318852471899,0.235312347539138,2.4436511945754,4.93770289023133,0.666666666666667,1.19522860933439,-0.0744770336769056,0.521739130434783,major,horizontal,1,bcad
No_72_Song_With_Story_of_the_From_Woman,0.922673768729506,0.769642857142857,0.0181195596518177,175.46237244898,0.0785454545454545,233.649941145969,12,0.493751334292225,3.0752467961357,5,2.17142857142857,1.22440175753939,3,0.573862658139624,0.9375,5,6,0.475554544380409,0.371428571428571,0.371428571428571,0.114285714285714,36,15,2.4,0.846814695529607,1.45758779433038,0.199864427203072,2.52394217103651,2.9679798150402,0.8,2.85850531424711,-0.473094005425762,1.35714285714286,minor,convex,-1,ddbc
No_73_Alligator_Dance_Song_(i),0.906276065169923,0.742097902097902,0.0335264735264735,311.506240457289,0.0849350649350649,153.345526220008,3,0.300826994130076,1.42457423980145,3,1,1.4142135623731,2,0.33195399696019,0.625,2,2,0.439104795642308,0.25,0.4375,0.0625,17,8,2.125,0.755412175712787,1.69422382025296,0.285393780848084,0.252173913043478,0.336525280173184,0,1.2689046645115,-0.239851605860339,0.253968253968254,minor,desc-horiz,-1,cccc
No_73_At_the_Rainbow_Spring,0.751959536834816,0.118325652841782,0.0086229511831984,80.7473397498669,0.4788356710269,510.714385923764,17,0.665841651526181,5.44051145019966,12,1.68284789644013,1.98117692118174,7,0.571785009015224,0.4167,3,2,0.374909452654487,0.488673139158576,0.284789644012945,0.0776699029126214,310,63.125,4.91089108910891,0.811338694194248,1.16205800336182,0.187955645789673,2.70784690817982,4.26586132231977,0.28,2.58198889747161,0.414039335605413,3,major,descending,-1,ccdc
No_73_In_the_Blue_Night,0.859439010775585,0.639764059469942,0.0160922273709998,145.065929173783,0.0793135657651787,284.5574533807,12,0.469510011747868,3.43203829704059,9,1.54385964912281,1.96459897251501,5,0.509975292587032,0.25,1,1,0.21791718118409,0.508771929824562,0.491228070175439,0,58,22,2.63636363636364,0.830051382922838,1.00873635886476,0.192865905005916,1.73030303030303,3.16899588804172,0.6,3.43203829704059,-0.543814597308327,1.54385964912281,major,convex,1,eccc
No_73_The_Dance_of_the_Blackbirds_is_Completed,0.738908956928592,0.0109793581621318,0.0116731695103526,98.6079546342499,0.734566024991557,270.101803355648,10,0.413749985543917,2.62856472585052,7,1.40287769784173,1.68849227170291,4,0.441580518162669,0.875,3,4,0.458486988824764,0.316546762589928,0.143884892086331,0.129496402877698,140,62.625,2.23552894211577,0.745541140684929,1.01255722955802,0.184858863770876,0.538105413105413,1.6624578979932,0.181818181818182,2.61969812414198,-0.0168554920688286,1.44776119402985,major,descending,-1,cccb
No_73_The_Heavens_Help_You,0.77868512142093,0.356607889829346,0.0246460782598894,231.6093362044,0.159427469082642,341.038042127554,19,0.621151787737794,5.489951281776,5,1.08974358974359,1.37874305109125,3,0.402289529967266,0.875,4,1,0.47239660037894,0.320512820512821,0,0.256410256410256,79,24,3.29166666666667,0.704461609341558,1.03533791622608,0.170290547260014,0.961454818112616,2.4234139150249,0.125,5.75292406222266,-0.910681937844336,0.822222222222222,minor,descending,-1,ccbc
No_73_War_Song_(f),0.86712909485498,0.634336184437604,0.0152729954845745,135.476130987508,0.142154716292647,274.366605691139,14,0.506729553852258,3.71199563100845,7,1.125,1.74581566622182,5,0.490841173360504,1.375,6,3,0.444209316307013,0.5,0.208333333333333,0.0625,49,13.5,3.62962962962963,0.771027186422717,1.4458457236292,0.226055487502619,1.89827160493827,3.7903084219873,0.285714285714286,3.76921649776091,-0.799261952523403,0.830769230769231,major,descending,-1,bccb
No_73_Wrap_a_Feather_Around_Me,0.873503364744669,0.63827633148224,0.0146484473168614,138.360636437389,0.131311612364244,318.049346298318,10,0.461153967304668,3.08480729317668,8,1.56756756756757,1.88054991287765,3,0.512566093801301,1.375,6,3,0.47568088571432,0.418918918918919,0.256756756756757,0.108108108108108,75,28.5,2.63157894736842,0.742140894643649,1.02255625764238,0.178444732550204,1.8212215020704,3.13364657983161,0.384615384615385,3.03390896049349,-0.0318918366902887,1.41176470588235,minor,convex,-1,cccc
No_74_Baby_Alligator_Dance_Song_(a),0.904836654258751,0.69532782025277,0.0201584591700958,196.125375490702,0.121723646723647,258.556199910353,10,0.486154594390196,3.03468323315324,7,1.53488372093023,1.63807141552123,4,0.511530140764658,0.375,4,1,0.474225514770871,0.232558139534884,0.186046511627907,0.209302325581395,44,11.5,3.82608695652174,0.897364728227802,1.28755310530943,0.235864746913077,2.02819870188291,3.92817217874389,0.6,3.10605797657516,-0.584258152225841,1.03125,major,descending,-1,dbcc
No_74_Healing_Song_(a),0.858908767915774,0.607634038984153,0.0192644105603454,170.497381603249,0.16698623797345,257.411473118604,12,0.506874567310558,3.31094363132168,5,0.904761904761905,1.26509469055653,3,0.355340559785021,0.875,6,1,0.539113085896588,0.30952380952381,0.214285714285714,0.19047619047619,43,14.5,2.96551724137931,0.744762774951415,1.16565459940169,0.158237742752275,1.51472263868066,2.48902112216601,0.4,3.13355063723837,-0.873429590724338,0.567164179104478,major,descending,-1,bccc
No_74_I_Will_Scrape_My_Body_on_the_Rocks,0.916463008375992,0.761689291101056,0.0112292248515159,101.456199140522,0.049867374005305,250.888645913156,8,0.392820164136161,1.66467463759397,5,1.3953488372093,1.48226877075266,4,0.57428748342183,1.875,4,4,0.497809589624794,0.186046511627907,0.488372093023256,0.0930232558139535,44,23.625,1.86243386243386,0.691386744227914,1.13151202985869,0.232572415969424,0.5035339637431,0.915492867551911,0.5,1.50667066646137,-0.135913373107614,0.949152542372881,minor,convex,-1,dccc
No_74_The_Owl_Feather,0.829512841802544,0.524181854729522,0.0173481696623255,153.922416349135,0.113534382284382,300.965818749255,12,0.478428330517491,3.41644777285054,9,1.53125,2.03125381562523,5,0.508072433607596,0.9375,8,2,0.459167537701259,0.1875,0.15625,0.28125,65,15,4.33333333333333,0.849192527871077,1.24662550778655,0.20725384377039,1.73047550776583,2.77907556363435,0.5,3.35061481592902,-0.476223136055587,1.1264367816092,major,convex,1,dcbc
No_75_Baby_Alligator_Dance_Song_(b),0.737271025695156,0.126153812662773,0.0171885476113781,162.970151895213,0.365942146089205,445.755316982643,10,0.466327078081773,2.83341858354272,7,1.71875,1.70891806222423,5,0.553809617544486,0.625,6,1,0.478330232951372,0.325,0.3,0.125,161,44.75,3.59776536312849,0.831111481164079,1.05364496769777,0.213458188168151,1.19083929275218,2.49729076698968,0.388888888888889,3.44756642948534,-0.0920330224434535,3.62857142857143,major,descending,-1,accc
No_75_Corn-grinding_Song_(b),0.74416435688159,0.298475141989074,0.016146316411663,152.109343782658,0.19607611222467,421.865555843563,13,0.532741384926752,3.61307624214677,12,1.34131736526946,1.74857069028207,5,0.501797931200514,0.875,6,3,0.399717653297964,0.526946107784431,0.317365269461078,0.0479041916167665,168,43.75,3.84,0.72799651672349,1.03954265986718,0.161928190027801,2.38293277748868,4.7076508002916,0.6,3.14726280407194,-0.302456655481712,2.47368421052632,minor,descending,-1,bccb
No_75_Love-charm_Song,0.735139494516486,0.303740054353553,0.0266657094165926,240.532838782658,0.153361046361046,327.909116845607,15,0.503414702708931,5.2459508194416,15,1.02666666666667,2.2659246268167,5,0.338318185836063,0.4167,6,2,0.477460853360157,0.24,0.2,0.213333333333333,76,20,3.8,0.763807850947211,1.08656741032832,0.235637371571447,1.1833518205932,4.11290076481372,0.5,5.21828597094642,-0.813483918429974,0.898305084745763,minor,descending,-1,bccc
No_75_Oldest_Daughter's_Dance_Song,0.646069255007967,0.0245128082331506,0.0263995483970483,247.596189824403,0.315436680486736,449.850572416782,4,0.338422057879829,1.52703470213362,4,1.1063829787234,1.22883294028797,3,0.387773419766192,0.875,6,3,0.268005680723439,0.631205673758865,0.276595744680851,0.0141843971631206,142,43.625,3.25501432664756,0.591350596903759,1.45309426484768,0.185742009592615,0.729569914559724,1.20511049429931,0.333333333333333,1.71117052778599,-0.360598058442252,1.64705882352941,major,convex,1,cccc
No_75_They_Come_Hooting,0.82297246146058,0.526679159620336,0.0219090688579853,198.543981662865,0.070858934169279,290.785689564535,12,0.401145684888555,3.34034350581525,9,1.42857142857143,2.04367888295186,5,0.48882068905017,0.4,8,2,0.502897391511408,0.339285714285714,0.125,0.214285714285714,57,12,4.75,0.835267927976091,1.16971744440281,0.213687957309567,2.69887688069506,6.19159699488445,0.6,3.29345515330737,-0.552181413793024,1.08108108108108,major,convex,1,eccc
No_76_Lizard_Dance_Song_(a),0.905996619383281,0.690191278234757,0.0178321832950164,170.177153929263,0.123101898101898,249.930095912496,12,0.505793851311628,3.30706841626723,7,1.97560975609756,1.91686990792345,5,0.566233975371451,0.75,6,1,0.512197853798529,0.317073170731707,0.219512195121951,0.146341463414634,42,12.5,3.36,0.869113313670733,1.14711734300489,0.23546546084632,4.05263519549234,4.69659104142124,0.75,3.19994239579489,-0.347846018677036,1.30645161290323,major,descending,-1,abeb
No_76_Love-charm_Song,0.794267739033764,0.365735179852827,0.021535420891458,192.085550355823,0.322014652014652,308.294477328495,7,0.410855512747086,2.61538248902714,7,0.875,1.45305321181423,3,0.354456095647546,0.9167,6,6,0.494807068484866,0.482142857142857,0.196428571428571,0.160714285714286,57,17.5,3.25714285714286,0.881856015967277,1.56725294328926,0.231766082177287,1.25235875442849,1.92272678386523,0.363636363636364,2.31185794392872,-0.254584581608493,0.671232876712329,minor,descending,-1,bcbc
No_76_Song_When_Washing_the_Wounded_(a),0.84717336844465,0.556262943350491,0.0189589899589304,177.901138008978,0.158318921222147,313.749532892566,12,0.375853416676251,2.57337450932286,9,1.61194029850746,1.8906085590768,5,0.480288233236965,0.9375,12,5,0.482166153019638,0.537313432835821,0.134328358208955,0.104477611940299,68,15.25,4.45901639344262,0.855792793445663,1.21826837963386,0.242239764451778,2.04531590413943,3.47127586690731,0.230769230769231,3.00227656891788,-0.210158211078015,1.30434782608696,minor,descending,-1,cdbc
No_76_Two_Sides_of_the_Heavens,0.69978508863486,0.0767540685593424,0.0198810967578024,168.566410293614,0.568665160926031,391.939023510256,14,0.624135674213913,4.06246323104684,12,1.38775510204082,2.30478056768532,4,0.460706565939032,0.875,2,1,0.470579410097226,0.0204081632653061,0.23469387755102,0.36734693877551,99,36.75,2.69387755102041,0.89256993415416,1.25713658636789,0.181874657448587,1.3594363797405,1.57678849786557,0.666666666666667,4.01391023938454,-0.391531229018457,1.4,major,descending,-1,ccdc
No_76_Youngest_Daughter's_Dance_Song,0.829061773948973,0.552778740191386,0.0188881959917018,172.067099932902,0.133272727272727,301.895648613098,10,0.286595359102561,1.94961407075237,5,1.03030303030303,1.51880212890288,4,0.387481187520196,0.7917,6,4,0.533483489959114,0.212121212121212,0.333333333333333,0.196969696969697,67,22.625,2.96132596685083,0.865860779243886,1.7361082802363,0.274329491543024,1.14418521498168,1.7452015694597,0.6,1.95750128054061,-0.524354307689111,0.791666666666667,minor,convex,-1,cccc
"No_77_""Do_Not_Try_to_Imitate_Me""",0.776696850860669,0.368311069735218,0.0293072126034654,255.268928951784,0.309583763329893,280.87871240328,6,0.34610548301801,1.37786794888574,4,0.558139534883721,0.958727469627749,4,0.338065235368823,0.625,2,2,0.276541333832348,0.395348837209302,0.465116279069768,0.0465116279069768,44,15.75,2.79365079365079,0.622584496623536,1.08479154551735,0.192514269053852,0.508530544854155,0.765777932649827,0,1.36191388765464,-0.213591589471929,0.421052631578947,minor,concave,1,cccc
No_77_Funeral_Song_(a),0.751585196606697,0.438483319749304,0.0183683825883314,144.415047889276,0.201011515717398,304.502552241359,16,0.55939041919687,4.51699084475396,5,0.789473684210526,1.31931857553792,4,0.353249489872681,0.375,1,1,0.327116437258166,0.087719298245614,0.140350877192982,0.350877192982456,58,14.625,3.96581196581197,0.868793955513123,1.24614001121512,0.201640689877459,1.16179891444818,0.634997690532941,0.5,4.60015431839916,-0.89084496727073,0.5625,major,descending,-1,cccc
No_77_Harvest_Dance_Song,0.870718109356494,0.643526867868973,0.0180857869857949,166.693852575978,0.0875525314265944,265.829554941852,12,0.471605206965665,3.03610921800805,7,1.87755102040816,1.87786062960425,4,0.555485799650754,1.375,6,3,0.53983934051088,0.448979591836735,0.102040816326531,0.183673469387755,50,16.5,3.03030303030303,0.724484452348566,1.22189100419218,0.174233792351236,3.86767414978765,6.01093417645784,0.625,3.01560178539885,-0.544223669605128,1.26027397260274,minor,descending,-1,acac
No_77_Healing_Song,0.891683183870018,0.746288504493273,0.0160905781663145,138.677715012432,0.0624242424242424,224.889343998921,8,0.511972184321353,2.83673383022261,5,1.02941176470588,1.67847864227838,5,0.434757866907214,0.5,1,1,0.30071859764814,0.294117647058824,0.147058823529412,0.264705882352941,35,14.25,2.45614035087719,0.758546833984414,1.17391320439257,0.196403071668112,1.13137453562985,2.69395597440007,0.75,2.85209804825082,-0.803395887568498,0.593220338983051,minor,horiz-desc,-1,dccc
No_77_His_Heart_is_Almost_Covered_with_Night,0.817957192728812,0.411050589359413,0.026285154392365,234.950648703341,0.310232120820356,267.230868932019,12,0.491719375918728,3.62602862973989,9,1.39024390243902,2.08420307048627,4,0.463755475695803,0.875,6,5,0.535808769049183,0.390243902439024,0.170731707317073,0.121951219512195,42,13.625,3.08256880733945,0.842243306835396,1.20863640365596,0.209747074168026,2.93748408454291,3.77414819401625,0.666666666666667,3.61467362075961,-0.29148962264958,0.890625,major,ascending,1,dbcd
No_77_Lizard_Dance_Song_(b),0.694005626310553,0.0866613291200616,0.0285289706409358,276.016437456246,0.171658760278305,433.539584822916,12,0.48633424635777,3.03366788406384,7,1.83571428571429,1.76133825137754,4,0.576744147731287,0.625,4,1,0.470798439721835,0.3,0.264285714285714,0.128571428571429,141,35.75,3.94405594405594,0.861853626202671,1.1198835363667,0.217433249118769,3.61078219942949,6.4307980903929,0.458333333333333,3.55600355600533,-0.0425488140843765,3.51612903225806,major,descending,-1,bacc
No_77_Lullaby,0.769898006861542,0.389313231406761,0.0258471047637681,235.50122519154,0.088575712143928,324.69801171225,3,0.305886274459849,1.19735284947832,2,1.09375,0.885845484394554,3,0.483522439780984,3.725,36,9,0.76927004436136,0.375,0.15625,0.109375,65,27.375,2.37442922374429,0.674042011117052,1.29518706372229,0.265610981621687,0,0,0,1.14536649452464,-0.105916496599438,0.728813559322034,minor,convex,0,cccc
No_78_Funeral_Song_(b),0.666962663294379,0.0797406555690828,0.0240023928413426,222.503357824617,0.434379104168107,340.186890717336,14,0.633795014814617,4.12371847072432,14,1.20529801324503,2.21003131439263,4,0.420104438571411,0.4167,4,6,0.457863849194211,0.410596026490066,0.145695364238411,0.119205298013245,152,44.125,3.44475920679887,0.854643162506917,1.14227909542779,0.175043457087391,2.23745090119822,3.94611949895608,0.333333333333333,4.16818154279985,-0.4775380986465,1.55555555555556,major,descending,-1,ccbc
No_78_Healing_Song,0.79564754544237,0.461932677865015,0.0276382465336045,246.251259249216,0.209062049062049,275.907374323538,19,0.632685687859048,5.44134290046,4,0.955555555555556,1.46093923020208,5,0.379110212085481,0.75,1,1,0.293845461179277,0.444444444444444,0.0888888888888889,0.177777777777778,46,18.25,2.52054794520548,0.802593952342512,1.10776251766314,0.224670102358018,1.25781910397295,1.14510778805669,1,5.58663450863043,-0.954188876933817,0.605633802816901,major,descending,-1,bcbb
No_78_I_See_Spirit-Tufts_of_White_Feathers,0.801003334818798,0.46978835978836,0.016719703553647,149.605799109767,0.186819354922803,332.998311147089,10,0.38283125132334,2.80079353834667,7,0.95,1.52531382950559,4,0.388308429313588,1.375,2,2,0.439929743070684,0.5125,0.2,0.0875,81,30,2.7,0.804393851375681,1.13740921980271,0.211657947604443,0.133587301587302,0.350394196076955,0.333333333333333,2.72308462472574,-0.573512098159767,0.886075949367089,major,convex,1,cccc
No_78_I_Wish_I_Were_a_Cloud,0.917559720737165,0.704052861010416,0.0166654736230288,161.565617323651,0.133630620587142,236.826447631225,16,0.594918940545387,4.17037487260715,7,2.38095238095238,1.8604009658605,5,0.605868478656556,0.875,6,2,0.579851327908402,0.333333333333333,0.142857142857143,0.119047619047619,43,14.5,2.96551724137931,0.806934597530508,1.20124507352736,0.18444895444773,3.27856898516941,5.86830913516627,0.666666666666667,4.53788558901213,-0.812795292501956,1.49253731343284,major,descending,-1,ccba
No_78_Pleasure_Dance_Song_(a),0.769585820906343,0.15846006624954,0.0336437764366739,315.392555830064,0.541691729323308,331.532324046,12,0.533351470604098,4.01033567270774,7,2.14545454545455,1.79936389807911,5,0.626830732314262,0.9167,3,2,0.453435134135582,0.309090909090909,0.345454545454545,0.145454545454545,56,12,4.66666666666667,0.853896167720504,1.10023455205227,0.197152072402081,1,1.06809173966911,0,3.94137807789131,-0.793775110105936,1.82142857142857,minor,descending,-1,cbcc
No_78_Scalp_Dance_Song_(a),0.885180244348644,0.708805325843865,0.0130062599583257,109.823001981816,0.0932307692307692,251.440370051087,12,0.449036666303371,3.37131287906377,5,1.81395348837209,1.65120178388908,4,0.539962283365877,0.4375,4,4,0.451515270086425,0.488372093023256,0.209302325581395,0.13953488372093,44,10.5,4.19047619047619,0.90242702642225,1.29559682077536,0.226633961571692,1.8387573964497,2.55759985264967,0.666666666666667,3.41052046345566,-0.723600277313527,1.33333333333333,minor,descending,-1,cbcc
No_79_Bird_Dance_Song_(b),0.698401328350218,0.143341767356459,0.0271884423317339,250.699629542097,0.326516470387438,395.78776531838,12,0.476605903456979,3.93320352321393,12,1.93913043478261,2.61670395499772,7,0.609403835405368,0.8125,4,3,0.398135432407985,0.4,0.31304347826087,0.0173913043478261,116,37.625,3.08305647840532,0.892744174204133,1.30246532572641,0.24034976026378,2.8413530654427,3.85007669404991,0.541666666666667,3.78066757245956,-0.372975988817069,3.38461538461538,major,descending,-1,ddac
No_79_Pleasure_Dance_Song_(b),0.821945166206568,0.454372294372294,0.0189173460291512,180.186676599014,0.173534002229654,353.995857117033,12,0.515192793244233,3.5541863731518,12,2,2.02051335724467,6,0.64895848583848,1.375,6,3,0.43070182592359,0.479591836734694,0.204081632653061,0.102040816326531,99,33,3,0.909266942744505,1.40603933013449,0.24443057541532,2.90520188332269,6.47654333838647,0.275862068965517,3.02288214386473,-0.461041728579325,1.87341772151899,minor,descending,-1,ccac
No_8_Bear_Dance_Song_(d),0.750222557064235,0.16040096082779,0.0225503439381924,197.118085969981,0.572051282051282,276.450965564477,12,0.504727891668966,4.34866786395137,9,1.57352941176471,2.2613968505196,6,0.510990102141038,1.25,3,1,0.412692079698018,0.0882352941176471,0,0.426470588235294,69,26.125,2.64114832535885,0.74798628406394,1.17472218010323,0.229539329008215,1.72807588894227,2.52706292335677,0.583333333333333,5.07669984891092,-0.675398697651805,1.54237288135593,major,descending,-1,dccc
No_8_Corn_Dance_Song_(d),0.763452098970672,0.250781898207816,0.0178692440880025,170.322612371501,0.259571848531595,411.967022022908,12,0.431606418940142,2.85778258689847,7,1.86274509803922,2.11529151757727,6,0.593163266462291,0.875,2,2,0.45920711548717,0.490196078431373,0.281045751633987,0.065359477124183,154,68.25,2.25641025641026,0.857649207068612,1.48535876526083,0.251855894524972,1.18814454740324,2.04102191027249,0.6,2.71640976061743,-0.223361156900535,2.21739130434783,major,descending,-1,cccc
